,ChEMBL_ID,smiles,pIC50
1043,CHEMBL57366,CC(C)(C)NC(=O)Nc1nc2nc(N)ncc2cc1c3c(Cl)cccc3Cl,6.346787486224656
1044,CHEMBL422758,COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC4CCN(C)CC4,6.346787486224656
1045,CHEMBL2347969,OC[C@@H](Nc1ncnc2oc(c(Br)c12)c3ccccc3)c4ccccc4,6.3448615651886175
1046,CHEMBL3753444,COc1ccc(cn1)c2cc(NC(=O)Nc3ccncc3)cc(OC)c2OC,6.341826369776013
1047,CHEMBL3775897,Cc1cccc(Nc2ncnc3cc4OCC(=O)N(CCCN5CCCCC5)c4cc23)c1,6.340844719059371
1048,CHEMBL101253,Clc1ccc(Nc2nnc(Cc3ccncc3)c4ccccc24)cc1,6.339419087572701
1049,CHEMBL357097,C(Nc1[nH]cnc2c3ccccc3nc12)c4ccccc4,6.337242168318426
1050,CHEMBL3774808,Fc1cccc(Nc2ncnc3cc4OCC(=O)N(CCCN5CCCCC5)c4cc23)c1,6.337242168318426
1051,CHEMBL246491,COC(=O)COCc1ccn2ncnc(Nc3ccc4c(cnn4Cc5cccc(F)c5)c3)c12,6.337242168318426
1052,CHEMBL168382,COc1cccc(c1)c2cn(C3CCCC3)c4ncnc(N)c24,6.337242168318426
1053,CHEMBL93295,COc1cc2nc(N)nc(Nc3cccc(Br)c3)c2cc1OC,6.3344190089820485
1054,CHEMBL3092317,CN(C)CCCN(C)C(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,6.333482019445119
1055,CHEMBL3092321,CN1CCN(CC1)C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2O[C@H]5CCOC5,6.333482019445119
1056,CHEMBL3612561,COCCN1C(=O)Oc2cc3ncnc(Nc4ccc(F)c(Cl)c4)c3cc12,6.327902142064282
1057,CHEMBL3751967,COc1ccc(cn1)c2cc(NC(=O)Nc3nccs3)cc(c2)C(F)(F)F,6.321791291345775
1058,CHEMBL406845,CC(C)(C)n1nc(c2ccc(Cl)cc2)c3c(N)ncnc13,6.318758762624412
1059,CHEMBL111339,CN1C(=O)C(=Cc2cnc(Nc3ccc(C)cc3)nc12)c4c(Cl)cccc4Cl,6.318758762624412
1060,CHEMBL373025,CCc1c(CO)cn2ncnc(Nc3ccc4c(cnn4Cc5ccccc5)c3)c12,6.309803919971486
1061,CHEMBL186580,COc1cc2ncnc(Nc3cc(NC(=O)c4ccccc4)c(F)cc3F)c2cc1OC,6.309803919971486
1062,CHEMBL2325091,Brc1ccc(cc1)C2=NN(C(C2)c3cccc4ccccc34)c5ccccc5,6.309803919971486
1063,CHEMBL448154,CCN1C(=O)C(=Cc2cnc(Nc3ccncc3)nc12)c4c(Cl)cccc4Cl,6.309803919971486
1064,CHEMBL3753157,COc1ccc(cn1)c2ccc(OC(F)(F)F)c(NC(=O)Nc3nccs3)c2,6.305131672017544
1065,CHEMBL352954,Nc1ncnc2c1c(cn2C3CCCC3)c4ccccc4,6.301029995663981
1066,CHEMBL428534,COc1cc2c(Nc3ccc(C)cc3F)ncnc2cc1OCC4CCNCC4,6.301029995663981
1067,CHEMBL1254523,COc1ccc(OC)c(Cc2cc3c(nc(N)nc3n2C)N(C)c4cccc(Br)c4)c1,6.301029995663981
1068,CHEMBL169920,CN(C)C(=O)CN1CCC(CC1)n2cc(c3cccc(O)c3)c4c(N)ncnc24,6.301029995663981
1069,CHEMBL76444,CN(c1cccc(Cl)c1)c2ncnc3[nH]c(C)c(C)c23,6.301029995663981
1070,CHEMBL172973,COc1cccc(c1)c2cn(c3ccccc3)c4ncnc(N)c24,6.301029995663981
1071,CHEMBL543904,Cl.COc1cc2ncnc(Nc3cc(OC)c(OC)c(OC)c3)c2cc1OC,6.301029995663981
1072,CHEMBL169757,Nc1ncnc2c1c(cn2c3ccccc3)c4ccccc4,6.301029995663981
1073,CHEMBL391675,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(CN6CCCC6)c45)ccc23)c1,6.301029995663981
1074,CHEMBL396079,C(OCc1ccn2ncnc(Nc3ccc4c(cnn4Cc5ccccn5)c3)c12)[C@@H]6CNCCO6,6.301029995663981
1075,CHEMBL25450,COc1cc2c(Nc3c(F)cc(Cl)cc3F)ncnc2cc1OCC4CCNCC4,6.301029995663981
1076,CHEMBL3916644,CCC(=O)Nc1cc2c(Nc3ccc(Oc4ccc5OCOc5c4)cc3)ncnc2cc1OC,6.293282217663242
1077,CHEMBL2070045,Cl.COc1ccc2cc(ccc2c1)c3nn(C(C)C)c4ncnc(N)c34,6.292429823902062
1078,CHEMBL185853,Cc1ccc(Nc2ncnn3cccc23)cc1O,6.292429823902062
1079,CHEMBL2048790,OCCn1ccc2ncnc(Nc3ccc(Oc4ccc5C(=O)NCc5c4)c(Cl)c3)c12,6.292429823902062
1080,CHEMBL325589,CN1C(=O)C(=Cc2cnc(Nc3cccnc3)nc12)c4c(Cl)cccc4Cl,6.292429823902062
1081,CHEMBL4096014,CCC(=O)N1CC[C@@H](C1)N2C(=O)N(Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(CC)c4)nc23)c6cc(OC)ccc6F,6.285670240254768
1082,CHEMBL3775148,O=C1COc2cc3ncnc(Nc4ccccc4)c3cc2N1CCCN5CCOCC5,6.285167487566667
1083,CHEMBL3960911,CCC(=O)Nc1cc2c(Nc3ccc4N(Cc5ccccn5)CCc4c3)ncnc2cc1OC,6.284832642151543
1084,CHEMBL3923650,CCC(=O)Nc1cc2c(Nc3ccc(NS(=O)(=O)c4ccccc4)nc3)ncnc2cc1OC,6.282329496997738
1085,CHEMBL3237931,COc1cc(ccc1Nc2ncc(Cl)c(Oc3cccc(NC(=O)CCN4CCCC4)c3)n2)N5CCN(C)CC5,6.279840696594043
1086,CHEMBL247916,NC1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc6ccncc6)c4)c23)CC1,6.275724130399211
1087,CHEMBL3951754,CCC(=O)Nc1cc2c(Nc3ccc(Oc4cccnc4)cc3)ncnc2cc1OC,6.274905478918531
1088,CHEMBL474323,COc1cc2ncnc(c3c[nH]c4cc(F)c(C)cc34)c2cc1OC,6.273272790973428
1089,CHEMBL3085277,C[C@H](Nc1ncnc2c3ccccc3sc12)c4ccccc4,6.269217724333612
1090,CHEMBL1242385,Cn1ccc2cc(ccc12)c3nn(C4CCCC4)c5ncnc(N)c35,6.268411234813263
1091,CHEMBL1242755,Nc1ncnc2c1c(nn2C3CCCC3)c4cnc5ccccc5c4,6.267606240177032
1092,CHEMBL3233764,OCCC1CCN(CC(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3s2)CC1,6.2660007134616125
1093,CHEMBL3092318,OC1CN(C1)C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2O[C@H]5CCOC5,6.265200170411153
1094,CHEMBL3633775,NC(=O)Nc1ccc2ncnc(Nc3ccc(Oc4ccc(Cl)c(Cl)c4)c(Cl)c3)c2c1,6.265200170411153
1095,CHEMBL606964,COc1ccc(cc1)N2Cc3cnc(Nc4ccc(F)cc4)nc3N([C@@H]5CC[C@@H](O)C5)C2=O,6.2636034977233574
1096,CHEMBL308582,Cc1[nH]c2ncnc(Nc3cccc(F)c3)c2c1C,6.259637310505756
1097,CHEMBL3234736,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4cccnc4)c3)cc2C(F)(F)F)CC1,6.259637310505756
1098,CHEMBL1241578,CC(C)n1nc(c2ccc(Br)c(O)c2)c3c(N)ncnc13,6.259637310505756
1099,CHEMBL305660,CC(C)(C)c1ccc(cc1)C(=O)CCCN2CCC(CC2)OC(c3ccccc3)c4ccccc4,6.252510507741327
1100,CHEMBL3612570,COCCN1C(=O)Oc2cc3ncnc(Nc4cccc(c4)C(=O)C)c3cc12,6.251811972993798
1101,CHEMBL340660,CCOc1cc2ncnc(Nc3cccc(c3)c4csc(N)n4)c2cc1OCC,6.251811972993798
1102,CHEMBL73710,Cc1[nH]c2ncnc(Nc3ccc(F)cc3)c2c1C,6.251811972993798
1103,CHEMBL2064389,Fc1ccc(Nc2ncnc3cc4OC(=O)N(CCCN5CCOCC5)c4cc23)cc1F,6.2441251443275085
1104,CHEMBL246493,Fc1cccc(COc2ccc(Nc3ncnn4ccc(COC[C@@H]5CNCCO5)c34)cc2Cl)c1,6.2441251443275085
1105,CHEMBL170724,COc1ccc(cc1)c2cn(C3CCCC3)c4ncnc(N)c24,6.2441251443275085
1106,CHEMBL307026,Cc1cccc(Nc2ncnc3[nH]c(C)c(C)c23)c1,6.2441251443275085
1107,CHEMBL2070191,Clc1cccc(Nc2ncnc3ccc(NCc4ccc5OCOc5c4)cc23)c1,6.2441251443275085
1108,CHEMBL1242475,Nc1ncnc2c1c(nn2C3CCCC3)c4ccc5[nH]ncc5c4,6.243363891754153
1109,CHEMBL3234737,CN1CCN(Cc2ccc(NC(=O)c3ccc(C)c(NC(=O)c4ccccn4)c3)cc2C(F)(F)F)CC1,6.2403321553103694
1110,CHEMBL1241491,Nc1ncnc2c1c(nn2C3CCCC3)c4ccc5occc5c4,6.2403321553103694
1111,CHEMBL1242198,CC(C)n1nc(c2cc(O)cc(F)c2)c3c(N)ncnc13,6.239577516576787
1112,CHEMBL92824,FC(F)(F)c1cccc(Nc2ncnc3ccccc23)c1,6.238824186844269
1113,CHEMBL300083,Nc1cc2ncnc(NCc3ccccc3)c2cn1,6.238072161579471
1114,CHEMBL1242115,CC(C)n1nc(c2cccc(c2)C(=O)NC3=NCCS3)c4c(N)ncnc14,6.237321436272564
1115,CHEMBL333851,COc1cc2c(NCc3ccccc3)ncnc2cc1O,6.230622673923861
1116,CHEMBL2347968,OC[C@@H](Nc1ncnc2oc(c(Cl)c12)c3ccccc3)c4ccccc4,6.229884705212897
1117,CHEMBL2312654,CN(C)C1CCC(CC1)Nc2nc(Nc3cc(Cl)cc(Cl)c3)ncc2c4onc(C)c4,6.229147988357855
1118,CHEMBL3628800,Fc1ccc(Oc2ncnc3ccccc23)cc1Cl,6.229147988357855
1119,CHEMBL3941175,CCC(=O)Nc1cc2c(Nc3ccc(NS(=O)(=O)c4ccccc4)c(F)c3)ncnc2cc1OC,6.226945306635737
1120,CHEMBL3774712,Cc1ccc(Nc2ncnc3cc4OCC(=O)N(CCCN5CCOCC5)c4cc23)cc1,6.22584814104529
1121,CHEMBL442749,N(c1ccc2[nH]ccc2c1)c3ncnc4ccsc34,6.221848749616356
1122,CHEMBL3416631,OCCN1CCN(Cc2ccc(cc2)c3cc4c(N[C@H](CO)c5ccccc5)ncnc4s3)CC1,6.221848749616356
1123,CHEMBL3416630,OC[C@@H](Nc1ncnc2sc(cc12)c3ccc(CN4CCNCC4)cc3)c5ccccc5,6.221848749616356
1124,CHEMBL555797,Cl.COc1cc2ncnc(Nc3ccc4CCCc4c3)c2cc1OC,6.221848749616356
1125,CHEMBL173478,Nc1ncnc2c1c(cn2c3cccc(CO)c3)c4ccccc4,6.221848749616356
1126,CHEMBL166765,Nc1ncnc2c1c(cn2C3CCC3)c4ccc(O)cc4,6.221848749616356
1127,CHEMBL4065984,CCC(=O)N1CC[C@@H](C1)N2C(=O)N(Cc3cnc(Nc4ccc(N5CCN(C)CC5)c(OC)c4)nc23)c6cc(OC)ccc6F,6.221848749616356
1128,CHEMBL53552,C(Nc1ncnc2cccnc12)c3ccccc3,6.219682687859849
1129,CHEMBL57323,Cc1cccc(C)c1c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C,6.214670164989233
1130,CHEMBL1233882,CC(C)n1nc(c2ccc3ncccc3c2)c4c(N)ncnc14,6.214670164989233
1131,CHEMBL194349,CCOC(=O)c1cn2ncnc(Nc3ccc(Oc4ccccc4)cc3)c2c1CC,6.214670164989233
1132,CHEMBL290106,Oc1c(Cl)cc(Cl)cc1Sc2cc(Cl)cc(Cl)c2O,6.211831628858832
1133,CHEMBL4102288,CCC(=O)N1CC[C@@H](C1)N2C(=O)N(Cc3cnc(Nc4ccc(N5CCOCC5)c(C)c4)nc23)c6cc(OC)ccc6F,6.2034256667895695
1134,CHEMBL3416593,COc1ccccc1c2cc3c(N[C@@H](CO)c4ccccc4)ncnc3s2,6.201349354554732
1135,CHEMBL2070197,Brc1cccc(Nc2ncnc3ccc(NCc4ccc5OCOc5c4)cc23)c1,6.200659450546419
1136,CHEMBL3092306,CN(C)CCNC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1O[C@H]4CCOC4,6.197226274708022
1137,CHEMBL3237929,COc1cc(ccc1Nc2ncc(Cl)c(Oc3cccc(NC(=O)CCN(C)C)c3)n2)N4CCN(C)CC4,6.195179321278838
1138,CHEMBL1683956,CCc1ncnc(Nc2ccc(OCc3cccc(F)c3)c(Cl)c2)c1C,6.1938200260161125
1139,CHEMBL246492,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(COC[C@@H]6COCCN6)c45)ccc23)c1,6.1938200260161125
1140,CHEMBL4095253,Nc1ncnc2c1c(cn2C[C@H]3CCCN3S(=O)(=O)C=C)c4ccc5OCOc5c4,6.1919917000896
1141,CHEMBL184750,Cc1cc2c(Nc3ccc(C)c(O)c3)ncnn2c1,6.1870866433571425
1142,CHEMBL3263373,Cc1ccc(cc1C)C2=NN(C(C2)c3ccc4ccccc4c3)C5=NC(CS5)c6ccccc6,6.1870866433571425
1143,CHEMBL1645469,Cc1ccccc1Nc2ncnn3ccc(CN4CCC(N)CC4)c23,6.180456064458131
1144,CHEMBL91428,COc1cc2ncnc(Nc3cc4ccccc4cn3)c2cc1OC,6.180456064458131
1145,CHEMBL1242026,CC(C)n1nc(c2ccc(C)c(O)c2)c3c(N)ncnc13,6.178486471595226
1146,CHEMBL111434,CN1C(=O)C(=Cc2cnc(Nc3cccc(Br)c3)nc12)c4c(Cl)cccc4Cl,6.173925197299173
1147,CHEMBL2325090,Clc1ccc(cc1)C2=NN(C(C2)c3cccc4ccccc34)c5ccccc5,6.167491087293763
1148,CHEMBL3234755,CN1CCN(Cc2ccc(NC(=O)c3cccc(NC(=O)c4cnc5[nH]ccc5c4)c3)cc2C(F)(F)F)CC1,6.167491087293763
1149,CHEMBL54475,Brc1cccc(Nc2ncnc3ncccc23)c1,6.162411561764487
1150,CHEMBL436511,CN1CCC(CC1)Oc2cccc3ncnc(Nc4ccc(OCc5cnccn5)c(Cl)c4)c23,6.161150909262744
1151,CHEMBL245277,C[C@@H](c1ccccc1)n2ncc3cc(Nc4ncnn5ccc(COC[C@@H]6CNCCO6)c45)ccc23,6.161150909262744
1152,CHEMBL195204,CN1CCC(CC1)Oc2cccc3ncnc(Nc4ccc(OCc5cscn5)c(Cl)c4)c23,6.156144577376839
1153,CHEMBL367442,Nc1ncnc2c1c(cn2c3ccc(CO)cc3)c4ccccc4,6.154901959985742
1154,CHEMBL176309,Nc1ncnc2c1c(cn2c3ccccc3)c4cccc(Cl)c4,6.154901959985742
1155,CHEMBL521887,CN1CCN(Cc2ccc(cc2)C(=O)Nc3ccc(C)c(c3)c4ccc5ccncc5c4)CC1,6.154901959985742
1156,CHEMBL2070048,Cl.CCOc1ccc2cc(ccc2c1)c3nn(C(C)C)c4ncnc(N)c34,6.154901959985742
1157,CHEMBL231885,CC(=O)N1CCN(Cc2ccn3ncnc(Nc4ccc5c(cnn5Cc6cccc(F)c6)c4)c23)CC1,6.1487416512809245
1158,CHEMBL2325098,Brc1ccc(cc1)C2=NN(C(C2)c3ccc4ccccc4c3)c5ccccc5,6.1487416512809245
1159,CHEMBL3939300,CCC(=O)Nc1cc2c(Nc3ccc4c(ccn4Cc5cccnc5)c3)ncnc2cc1OC,6.146301788223826
1160,CHEMBL4093535,CCC(=O)N1CC[C@@H](C1)N2C(=O)N(Cc3cnc(Nc4ccc(N5CCN(C)C(C)C5)c(C)c4)nc23)c6cc(OC)ccc6F,6.145693958198919
1161,CHEMBL126996,CCOc1cc2ncnc(Nc3cccc(c3)c4cocn4)c2cc1OCC,6.142667503568733
1162,CHEMBL1271950,OC[C@@H](Nc1ncnc2sc3CCCCc3c12)c4ccccc4,6.142667503568733
1163,CHEMBL462162,COc1cc(Nc2ncnc3[nH]ccc23)ccc1c4nc5ccccc5s4,6.142667503568733
1164,CHEMBL4066684,CC1=CC(=O)N(N=C1C(=O)Nc2ccc(Oc3ccnc4[nH]ccc34)c(F)c2)c5ccc(F)cc5,6.139482322538253
1165,CHEMBL1257912,CC(=O)Nc1ccc2Nc3n[nH]cc3N=C(c4ccccc4Cl)c2c1,6.139063379299906
1166,CHEMBL166766,Nc1ncnc2c1c(cn2C3CCC3)c4ccccc4,6.136677139879544
1167,CHEMBL153409,Brc1cccc(Nc2ncnc3c4cccnc4sc23)c1,6.135488918941608
1168,CHEMBL1242295,Nc1ncnc2c1c(nn2C3CCCC3)c4ccc5[nH]ccc5c4,6.134303940083929
1169,CHEMBL2152252,CNC(=O)c1nc(cnc1N)c2ccc(Cl)c(c2)S(=O)(=O)Nc3cccc(F)c3F,6.131355561605173
1170,CHEMBL355019,COC(=O)CN1CCC(C1)n2cc(c3cccc(O)c3)c4c(N)ncnc24,6.130768280269022
1171,CHEMBL149512,Brc1cccc(Nc2ncnc3c2oc4ccccc34)c1,6.130768280269022
1172,CHEMBL152984,Cn1c2ccccc2c3c(Nc4cccc(Br)c4)ncnc13,6.1295960947209736
1173,CHEMBL3916141,CCC(=O)Nc1cc2c(Nc3ccc(CCc4ccccc4)cc3)ncnc2cc1OC,6.126679398184601
1174,CHEMBL355269,COc1cccc(c1)c2cn(C3CCN(CC(=O)N(C)C)CC3)c4ncnc(N)c24,6.1249387366083
1175,CHEMBL1242199,Nc1ncnc2c1c(nn2C3CCCC3)c4cc(O)cc(F)c4,6.124360062995832
1176,CHEMBL117710,Brc1cccc(Oc2ncnc3ccccc23)c1,6.121478204498794
1177,CHEMBL1242572,Nc1ncnc2c1c(nn2C3CCCC3)c4ccc5cn[nH]c5c4,6.1191864077192095
1178,CHEMBL1242289,CCOc1ccc(cc1O)c2nn(C3CCCC3)c4ncnc(N)c24,6.114638779968487
1179,CHEMBL3233766,OCCN1CCN(CC(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3s2)CC1,6.113509274827518
1180,CHEMBL1242750,Nc1ncnc2c1c(nn2C3CCCCCC3)c4ccc(F)c(O)c4,6.110698297493689
1181,CHEMBL234580,Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(CN6CCNCC(=O)C6)c45)ccc23)c1,6.107905397309519
1182,CHEMBL330668,COc1cc2ncnc(Nc3cnc4ccccc4n3)c2cc1OC,6.107905397309519
1183,CHEMBL168285,Nc1ncnc2c1c(cn2C3CCC(O)C3)c4ccccc4,6.102372908709557
1184,CHEMBL2426280,COc1cc(ccc1Nc2ncc(Cl)c(n2)c3c[nH]c4ccccc34)N5CCN(CC5)C(=O)C,6.102372908709557
1185,CHEMBL2070193,Clc1cccc(Nc2ncnc3ccc(NCc4ccc5OCCOc5c4)cc23)c1,6.102372908709557
1186,CHEMBL22978,CN1CCC(O)(CC1)c2oc(c3ccncc3)c(n2)c4ccc(F)cc4,6.098541678603888
1187,CHEMBL3233761,CN(C)CCCC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2s1,6.097453220686009
1188,CHEMBL175409,COc1cccc(c1)c2cn(c3ccc(CC(=O)NCCO)cc3)c4ncnc(N)c24,6.096910013008058
1189,CHEMBL176815,COc1cccc(c1)c2cn(c3cccc(CO)c3)c4ncnc(N)c24,6.096910013008058
1190,CHEMBL262276,COC(=O)CN1CCC(CC1)n2cc(c3cccc(O)c3)c4c(N)ncnc24,6.096910013008058
1191,CHEMBL122243,Nc1ncnc2c1c(nn2c3ccccc3)c4ccccc4,6.096910013008058
1192,CHEMBL514016,Clc1ccc2c(Nc3ccc(c(Cl)c3)c4nc5ccccc5s4)ncnc2c1,6.096910013008058
1193,CHEMBL247127,C(OCc1ccn2ncnc(Nc3ccc4c(cnn4Cc5cccnc5)c3)c12)[C@@H]6CNCCO6,6.091514981121351
1194,CHEMBL307062,Cc1cccc(Nc2ncnc3[nH]c4CCCCc4c23)c1,6.086186147616282
1195,CHEMBL1821873,COc1ccc(cc1)C2CC(=NN2c3nc(cs3)c4ccc(Cl)cc4)c5ccc(C)c(C)c5,6.086186147616282
1196,CHEMBL90541,COc1cc2ncnc(Nc3nnc4ccccc4n3)c2cc1OC,6.086186147616282
1197,CHEMBL328277,COc1cc2ncnc(N3CCc4ccccc34)c2cc1OC,6.086186147616282
1198,CHEMBL3774609,Brc1ccc(Nc2ncnc3cc4OCC(=O)N(CCCN5CCOCC5)c4cc23)cc1,6.084125497142308
1199,CHEMBL3774982,FC(F)(F)c1cccc(Nc2ncnc3cc4OCC(=O)N(CCCN5CCOCC5)c4cc23)c1,6.081340706578176
1200,CHEMBL355891,COC(=O)CN1CCC(C1)n2cc(c3cccc(OC)c3)c4c(N)ncnc24,6.080921907623925
1201,CHEMBL117697,COc1cccc(Nc2ncnc3ccccc23)c1,6.074687908500352
1202,CHEMBL1760035,COc1cc(Nc2nccc(Nc3cnc4ccccc4c3)n2)cc(OC)c1OC,6.069050968832477
1203,CHEMBL431191,COc1cccc(Nc2ncnc3[nH]c4CCCCc4c23)c1,6.0655015487564325
1204,CHEMBL1080812,Cc1c([nH]c2cnnc(Nc3ccc(OCc4ccccn4)c(Cl)c3)c12)C(=O)NCCN5CCOCC5,6.061980902523789
1205,CHEMBL119982,Clc1cccc(Nc2[nH]nc3ncnc(NCc4ccccc4)c23)c1,6.060480747381384
1206,CHEMBL1928708,Oc1ccc(CNc2ccc3ncnc(Nc4cccc(Br)c4)c3c2)cc1,6.060480747381384
1207,CHEMBL204330,COc1cc(OC2CCN(CC2)C(=O)C)c3c(Nc4ccc(F)c(Cl)c4)ncnc3c1,6.058985756294431
1208,CHEMBL3735952,COC1CCN(CC1)c2nccc(Nc3cc4[nH]cnc4cn3)n2,6.055517327849832
1209,CHEMBL3944572,CCC(=O)Nc1cc2c(Nc3ccc(Oc4cccc(F)c4)cc3)ncnc2cc1OC,6.055024091587953
1210,CHEMBL3736508,COC1CCN(CC1)c2nccc(Nc3cc4c(cn3)nc(C)n4C(C)C)n2,6.05453141486818
1211,CHEMBL2048793,OCCn1ccc2ncnc(Nc3ccc(Oc4cccc5C(=O)NCc45)c(Cl)c3)c12,6.0506099933550885
1212,CHEMBL3221561,Cl.CCOC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1Cl,6.045757490560675
1213,CHEMBL3221554,Cl.CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,6.045757490560675
1214,CHEMBL3098325,COc1cc2nc(Cl)nc(Nc3ccc(cc3)C(=O)N)c2cc1OC,6.045757490560675
1215,CHEMBL3221556,Cl.CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,6.045757490560675
1216,CHEMBL426124,COc1ccc2Oc3ncnc(Nc4ccc(F)c(Cl)c4)c3NCc2c1,6.045757490560675
1217,CHEMBL2018756,CCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,6.045757490560675
1218,CHEMBL2018757,CCCOC(=O)Nc1ccc(Nc2ncnc3cc(OC)c(OC)cc23)cc1C,6.045757490560675
1219,CHEMBL2018760,CCOC(=O)Nc1cc(Nc2ncnc3cc(OC)c(OC)cc23)ccc1Cl,6.045757490560675
1220,CHEMBL169200,COc1cccc(c1)c2cn(C3CCN(CCO)CC3)c4ncnc(N)c24,6.045757490560675
1221,CHEMBL1242112,COc1cc(ccc1O)c2nn(C(C)C)c3ncnc(N)c23,6.041914151478915
1222,CHEMBL441083,Cc1cccc(Nc2ncnc3ccccc23)c1,6.040958607678906
1223,CHEMBL3237945,CCOC(=O)C1=C(N)N(C2=C(C1c3c(C)nn(c3Cl)c4ccc(C)cc4)C(=O)CCC2)c5cccnc5,6.040958607678906
1224,CHEMBL104779,CN1C(=O)C(=Cc2cnc(Nc3ccncc3)nc12)c4c(Cl)cccc4Cl,6.040958607678906
1225,CHEMBL94019,COc1cc2ncnc(NC3CCc4ccccc34)c2cc1OC,6.040958607678906
1226,CHEMBL511623,Fc1ccc(Nc2ncnc3nc(NCCN4CCOCC4)sc23)cc1Cl,6.037157318798758
1227,CHEMBL2070201,Clc1cccc(Nc2ncnc3ccc(NCc4ccc5OCCCCOc5c4)cc23)c1,6.036212172654443
1228,CHEMBL1241241,CC(C)n1nc(c2ccc(O)cc2)c3c(N)ncnc13,6.035269078946371
1229,CHEMBL274732,COCCN(C)CCN1CCC(CC1)n2cc(c3cccc(OC)c3)c4c(N)ncnc24,6.0315170514460625
1230,CHEMBL1241586,CC(C)n1nc(c2ccc3NC(=O)Nc3c2)c4c(N)ncnc14,6.028260409112222
1231,CHEMBL590109,NCCn1cc(c2cc(c3cc4ccccc4s3)c5[nH]ncc5c2)c6nc(N)ncc16,6.0268721464003
1232,CHEMBL54474,Nc1ccc2c(Nc3cccc(Br)c3)ncnc2n1,6.0268721464003
1233,CHEMBL1645464,Cn1ncc2cc(Nc3ncnn4ccc(CN5CCC(N)CC5)c34)ccc12,6.022276394711152
1234,CHEMBL438805,CCCc1c(cn2ncnc(Nc3ccc4c(cnn4Cc5ccccc5)c3)c12)C(=O)OCC,6.022276394711152
1235,CHEMBL196548,CCOCc1cn2ncnc(Nc3ccc4c(cnn4Cc5ccccc5)c3)c2c1CC,6.022276394711152
1236,CHEMBL1242024,CC(C)n1nc(c2ccc(O)cc2C)c3c(N)ncnc13,6.020451625295905
1237,CHEMBL1230790,CC(C)n1nc(c2cccc(O)c2)c3c(N)ncnc13,6.020451625295905
1238,CHEMBL1242384,CC(C)n1nc(c2ccc3c(ccn3C)c2)c4c(N)ncnc14,6.019996628416253
1239,CHEMBL2048791,OCCn1ccc2ncnc(Nc3ccc(Oc4ccc5NC(=O)Cc5c4)c(Cl)c3)c12,6.017728766960431
1240,CHEMBL592211,Oc1ccc(CN(Cc2cccc(Cl)c2O)C(=O)Nc3ccccc3)cc1,6.017728766960431
1241,CHEMBL1241490,CC(C)n1nc(c2ccc3occc3c2)c4c(N)ncnc14,6.015922966097169
1242,CHEMBL436137,Cc1cccc(C)c1c2cc(C)c3nc(Nc4ccc(OCCN5CCCC5)cc4)nnc3c2,6.015472686656207
1243,CHEMBL3092319,FC1CN(C1)C(=O)Nc2cc3c(Nc4ccc(F)c(Cl)c4)ncnc3cc2O[C@H]5CCOC5,6.0145735259169975
1244,CHEMBL1821874,Cc1ccc(cc1C)C2=NN(C(C2)c3ccc(O)cc3)c4nc(cs4)c5ccc(Cl)cc5,6.013228265733755
1245,CHEMBL289787,COc1cccc2c(Nc3cccc(Br)c3)ncnc12,6.011441043121384
1246,CHEMBL4084996,Clc1ccc(cc1)c2oc(Cc3nc4ccc(Cl)cc4[nH]3)nn2,6.008773924307505
1247,CHEMBL383614,Brc1cccc(Nc2ncnc3Oc4ccc(Br)cc4CNc23)c1,6.0
1248,CHEMBL44,Oc1ccc(cc1)C2=COc3cc(O)cc(O)c3C2=O,6.0
1249,CHEMBL3735474,CO[C@H]1CCN(CC1(F)F)c2nccc(Nc3cc4c(cn3)nc(CO)n4C(C)C)n2,6.0
1250,CHEMBL3735958,CC(C)n1c(C)nc2cnc(Nc3ccnc(n3)N4CC[C@H](O)[C@H](F)C4)cc12,6.0
1251,CHEMBL205148,OC(=O)c1ccc2Oc3ncnc(Nc4cccc(Br)c4)c3NCc2c1,6.0
